ScenarioID,LegalEntityID,SnapshotID,AsOfDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,OpeningQuantity,ReceivedQuantity,CustomerReturnQuantity,SoldQuantity,SupplierReturnQuantity,DamageAdjustmentQuantity,QuantityOnHand,SnapshotGrain,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-dbde123a197b70c8,2026-06-30,2026-06,RC-1B752E,Panasonic 1.8L,Nồi cơm,Toshiba,WH-DN-01,EA,160,0,0,0,0,0,160,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-255135b03e67b3ed,2026-06-30,2026-06,RC-1B752E,Panasonic 1.8L,Nồi cơm,Toshiba,WH-HCM-01,EA,209,46,0,2,0,0,253,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-d06e2e5e8069cd2d,2026-06-30,2026-06,RC-1B752E,Panasonic 1.8L,Nồi cơm,Toshiba,WH-HCM-03,EA,210,0,0,0,0,0,210,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-211b5fb7dc0cd4ef,2026-06-30,2026-06,RC-23C464,Sharp 1.8L,Nồi cơm,Xiaomi,WH-CT-01,EA,238,0,0,0,0,0,238,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-485f3846c9222b14,2026-06-30,2026-06,RC-23C464,Sharp 1.8L,Nồi cơm,Xiaomi,WH-DN-01,EA,164,33,0,1,0,0,196,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-67d5029db5cedc5c,2026-06-30,2026-06,RC-23C464,Sharp 1.8L,Nồi cơm,Xiaomi,WH-HCM-01,EA,176,0,0,0,0,0,176,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-b56d4d8cac425fa0,2026-06-30,2026-06,RC-23C464,Sharp 1.8L,Nồi cơm,Xiaomi,WH-HCM-02,EA,138,53,0,2,0,0,189,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-1cf7ffe4453b213d,2026-06-30,2026-06,RC-23C464,Sharp 1.8L,Nồi cơm,Xiaomi,WH-HCM-03,EA,258,0,0,0,0,0,258,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5c5e019a356eb03e,2026-06-30,2026-06,RC-23C464,Sharp 1.8L,Nồi cơm,Xiaomi,WH-HN-01,EA,209,19,0,2,0,0,226,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-490c5517514c4bcf,2026-06-30,2026-06,RC-24D4CE,Sunhouse 1.2L,Nồi cơm,Philips,WH-DN-01,EA,231,0,0,0,0,0,231,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-37b3f9f452a3e79d,2026-06-30,2026-06,RC-24D4CE,Sunhouse 1.2L,Nồi cơm,Philips,WH-HCM-03,EA,197,66,0,1,0,0,262,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-08ad9c3cc65b7d0d,2026-06-30,2026-06,RC-30A967,Sharp 1.8L,Nồi cơm,Mitsubishi,WH-DN-01,EA,128,52,0,5,0,0,175,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-86c036de816afa52,2026-06-30,2026-06,RC-30A967,Sharp 1.8L,Nồi cơm,Mitsubishi,WH-HCM-01,EA,125,36,0,2,0,0,159,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2a815543d35d55f2,2026-06-30,2026-06,RC-30A967,Sharp 1.8L,Nồi cơm,Mitsubishi,WH-HN-02,EA,195,55,0,1,0,0,249,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-01bfd5c062028bd6,2026-06-30,2026-06,RC-3298C0,Sunhouse 1.2L,Nồi cơm,Asia,WH-DN-01,EA,152,0,0,0,0,0,152,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-df8db83a65f42640,2026-06-30,2026-06,RC-3298C0,Sunhouse 1.2L,Nồi cơm,Asia,WH-HCM-02,EA,67,53,0,3,0,0,117,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ba3884dac95f91bc,2026-06-30,2026-06,RC-3298C0,Sunhouse 1.2L,Nồi cơm,Asia,WH-HN-01,EA,119,45,0,3,0,0,161,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-7956c1f161d9cbb9,2026-06-30,2026-06,RC-3298C0,Sunhouse 1.2L,Nồi cơm,Asia,WH-HN-02,EA,163,0,0,0,0,0,163,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5fff33a908c81aba,2026-06-30,2026-06,RC-3972B5,Sharp 1.8L,Nồi cơm,Samsung,WH-BD-01,EA,214,0,0,0,0,0,214,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-1249a4caa1f5e5c5,2026-06-30,2026-06,RC-3972B5,Sharp 1.8L,Nồi cơm,Samsung,WH-HCM-02,EA,252,0,0,0,0,0,252,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-819fa6059d3a3209,2026-06-30,2026-06,RC-3972B5,Sharp 1.8L,Nồi cơm,Samsung,WH-HN-01,EA,115,28,0,3,0,0,140,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-08cfe1f386b2e325,2026-06-30,2026-06,RC-3972B5,Sharp 1.8L,Nồi cơm,Samsung,WH-HN-02,EA,217,0,0,0,0,0,217,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-19ba88eb93baf243,2026-06-30,2026-06,RC-3C3427,Sharp 1.8L,Nồi cơm,Senko,WH-BD-01,EA,146,0,0,0,0,0,146,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4b482fe41bd5e3f9,2026-06-30,2026-06,RC-3C3427,Sharp 1.8L,Nồi cơm,Senko,WH-DN-01,EA,159,0,0,0,0,0,159,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-fe8205fbd1a8022b,2026-06-30,2026-06,RC-3C3427,Sharp 1.8L,Nồi cơm,Senko,WH-HCM-01,EA,205,0,0,0,0,0,205,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-505c911041c52db5,2026-06-30,2026-06,RC-3C975D,Panasonic 1.8L,Nồi cơm,Samsung,WH-CT-01,EA,157,29,0,3,0,0,183,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-e3dadd1ec19865d9,2026-06-30,2026-06,RC-3C975D,Panasonic 1.8L,Nồi cơm,Samsung,WH-HCM-01,EA,150,0,0,0,0,0,150,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-f5b57568d2d5da02,2026-06-30,2026-06,RC-3C975D,Panasonic 1.8L,Nồi cơm,Samsung,WH-HCM-03,EA,190,0,0,0,0,0,190,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-486f29abc32ff6e1,2026-06-30,2026-06,RC-443576,Sharp 1.8L,Nồi cơm,Asia,WH-BD-01,EA,215,0,0,0,0,0,215,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ead52bef7d5f97a0,2026-06-30,2026-06,RC-443576,Sharp 1.8L,Nồi cơm,Asia,WH-CT-01,EA,85,52,0,1,0,0,136,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-050331d811c9ace3,2026-06-30,2026-06,RC-443576,Sharp 1.8L,Nồi cơm,Asia,WH-HCM-01,EA,129,70,0,2,0,0,197,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-49203d79cb3c40dc,2026-06-30,2026-06,RC-443576,Sharp 1.8L,Nồi cơm,Asia,WH-HN-01,EA,145,53,0,1,0,0,197,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5333f9695f0fb976,2026-06-30,2026-06,RC-443576,Sharp 1.8L,Nồi cơm,Asia,WH-HN-02,EA,96,56,0,3,0,0,149,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-6716e0c98e78eda9,2026-06-30,2026-06,RC-454944,Sunhouse 1.2L,Nồi cơm,Sony,WH-CT-01,EA,116,0,0,0,0,0,116,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-eb992f6deafbfba3,2026-06-30,2026-06,RC-454944,Sunhouse 1.2L,Nồi cơm,Sony,WH-HCM-01,EA,143,0,0,0,0,0,143,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-8c2c444ba6b7d116,2026-06-30,2026-06,RC-454944,Sunhouse 1.2L,Nồi cơm,Sony,WH-HCM-02,EA,213,32,0,1,0,0,244,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-0e73872e754e31d1,2026-06-30,2026-06,RC-469C5D,Cuckoo 1.8L,Nồi cơm,Philips,WH-HCM-03,EA,162,0,0,0,0,0,162,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-97ee707707ec9bae,2026-06-30,2026-06,RC-469C5D,Cuckoo 1.8L,Nồi cơm,Philips,WH-HN-02,EA,193,0,0,0,0,0,193,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-97072685d9cfdae5,2026-06-30,2026-06,RC-4E5AAE,Panasonic 1.8L,Nồi cơm,Sony,WH-BD-01,EA,108,10,0,1,0,0,117,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-d29161cf9a5fc859,2026-06-30,2026-06,RC-4E5AAE,Panasonic 1.8L,Nồi cơm,Sony,WH-HCM-03,EA,174,59,0,2,0,0,231,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-7b1a13eee1c33544,2026-06-30,2026-06,RC-4F65B1,Sunhouse 1.2L,Nồi cơm,Casper,WH-HCM-01,EA,118,0,0,0,0,0,118,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-eeadd9fbf55aa594,2026-06-30,2026-06,RC-4F65B1,Sunhouse 1.2L,Nồi cơm,Casper,WH-HCM-02,EA,181,0,0,0,0,0,181,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4ffacfd80ba1f35b,2026-06-30,2026-06,RC-4F65B1,Sunhouse 1.2L,Nồi cơm,Casper,WH-HCM-03,EA,107,0,0,0,0,0,107,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9fa5ffefc3eadf81,2026-06-30,2026-06,RC-4F65B1,Sunhouse 1.2L,Nồi cơm,Casper,WH-HN-02,EA,80,35,0,2,0,0,113,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-f077e59a346132db,2026-06-30,2026-06,RC-53400C,Panasonic 1.8L,Nồi cơm,Aqua,WH-HCM-01,EA,163,55,0,2,0,0,216,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2f85a81ef291bdbd,2026-06-30,2026-06,RC-53400C,Panasonic 1.8L,Nồi cơm,Aqua,WH-HCM-02,EA,110,23,0,1,0,0,132,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-bd31b914137d4d04,2026-06-30,2026-06,RC-53400C,Panasonic 1.8L,Nồi cơm,Aqua,WH-HN-02,EA,113,0,0,0,0,0,113,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-b2ea9ffcfcba4435,2026-06-30,2026-06,RC-56CDC9,Sharp 1.8L,Nồi cơm,Sharp,WH-BD-01,EA,64,57,0,3,0,0,118,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-b7eb38b94eb11dfb,2026-06-30,2026-06,RC-56CDC9,Sharp 1.8L,Nồi cơm,Sharp,WH-CT-01,EA,145,65,0,3,0,0,207,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-bcfafba675878d57,2026-06-30,2026-06,RC-56CDC9,Sharp 1.8L,Nồi cơm,Sharp,WH-HCM-03,EA,109,58,0,3,0,0,164,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2749501b09a790dc,2026-06-30,2026-06,RC-56CDC9,Sharp 1.8L,Nồi cơm,Sharp,WH-HN-02,EA,166,41,0,1,0,0,206,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ecfce76782f52d1d,2026-06-30,2026-06,RC-588B19,Sunhouse 1.2L,Nồi cơm,Electrolux,WH-BD-01,EA,65,43,0,3,0,0,105,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5140243a56839a04,2026-06-30,2026-06,RC-588B19,Sunhouse 1.2L,Nồi cơm,Electrolux,WH-CT-01,EA,81,33,0,3,0,0,111,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-507cd4e9fecf76ee,2026-06-30,2026-06,RC-588B19,Sunhouse 1.2L,Nồi cơm,Electrolux,WH-HCM-01,EA,175,0,0,0,0,0,175,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5bb73beb4f711ffc,2026-06-30,2026-06,RC-588B19,Sunhouse 1.2L,Nồi cơm,Electrolux,WH-HCM-02,EA,236,40,0,1,0,0,275,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-cb55d158493bd318,2026-06-30,2026-06,RC-588B19,Sunhouse 1.2L,Nồi cơm,Electrolux,WH-HCM-03,EA,89,17,0,1,0,0,105,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9c17ec3c37e337ad,2026-06-30,2026-06,RC-588B19,Sunhouse 1.2L,Nồi cơm,Electrolux,WH-HN-02,EA,154,0,0,0,0,0,154,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-54d338310e63f99b,2026-06-30,2026-06,RC-5D6078,Cuckoo 1.8L,Nồi cơm,Sunhouse,WH-BD-01,EA,206,0,0,0,0,0,206,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-7763893cafea589b,2026-06-30,2026-06,RC-5D6078,Cuckoo 1.8L,Nồi cơm,Sunhouse,WH-HCM-01,EA,175,0,0,0,0,0,175,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-c919717580746046,2026-06-30,2026-06,RC-5D6078,Cuckoo 1.8L,Nồi cơm,Sunhouse,WH-HN-01,EA,117,46,0,2,0,0,161,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ef84384685b843c7,2026-06-30,2026-06,RC-5F9026,Cuckoo 1.8L,Nồi cơm,Electrolux,WH-HCM-03,EA,123,39,0,1,0,0,161,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-e045cfdde608251d,2026-06-30,2026-06,RC-5F9026,Cuckoo 1.8L,Nồi cơm,Electrolux,WH-HN-02,EA,132,48,0,3,0,0,177,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-d52e5b62e839afb8,2026-06-30,2026-06,RC-607743,Cuckoo 1.8L,Nồi cơm,LG,WH-CT-01,EA,152,29,0,2,0,0,179,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9a338203b8f2b896,2026-06-30,2026-06,RC-607743,Cuckoo 1.8L,Nồi cơm,LG,WH-DN-01,EA,246,37,0,2,0,0,281,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-59cf0823f844c50a,2026-06-30,2026-06,RC-607743,Cuckoo 1.8L,Nồi cơm,LG,WH-HCM-01,EA,243,0,0,0,0,0,243,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9c513f178a64ae94,2026-06-30,2026-06,RC-607743,Cuckoo 1.8L,Nồi cơm,LG,WH-HCM-03,EA,137,0,0,0,0,0,137,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-eca1dfec1e721f8c,2026-06-30,2026-06,RC-607743,Cuckoo 1.8L,Nồi cơm,LG,WH-HN-02,EA,201,0,0,0,0,0,201,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-79c6926585b8c2e0,2026-06-30,2026-06,RC-645E6F,Sunhouse 1.2L,Nồi cơm,Xiaomi,WH-HCM-02,EA,108,12,0,2,0,0,118,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-30ddb233c62e814b,2026-06-30,2026-06,RC-645E6F,Sunhouse 1.2L,Nồi cơm,Xiaomi,WH-HN-01,EA,126,37,0,3,0,0,160,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-92441ad7568a0d71,2026-06-30,2026-06,RC-645E6F,Sunhouse 1.2L,Nồi cơm,Xiaomi,WH-HN-02,EA,225,0,0,0,0,0,225,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9d79ff914991f9f9,2026-06-30,2026-06,RC-650938,Sunhouse 1.2L,Nồi cơm,LG,WH-BD-01,EA,179,0,0,0,0,0,179,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-47bb107f08d2c7e2,2026-06-30,2026-06,RC-650938,Sunhouse 1.2L,Nồi cơm,LG,WH-CT-01,EA,94,48,0,1,0,0,141,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-33edc6caa2e947a2,2026-06-30,2026-06,RC-666E15,Sunhouse 1.2L,Nồi cơm,Panasonic,WH-DN-01,EA,158,15,0,3,0,0,170,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-0903f7de78d3785e,2026-06-30,2026-06,RC-666E15,Sunhouse 1.2L,Nồi cơm,Panasonic,WH-HCM-01,EA,203,28,0,2,0,0,229,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-0fc72057503c9940,2026-06-30,2026-06,RC-666E15,Sunhouse 1.2L,Nồi cơm,Panasonic,WH-HCM-03,EA,125,69,0,2,0,0,192,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-df6077e1b86af2c3,2026-06-30,2026-06,RC-666E15,Sunhouse 1.2L,Nồi cơm,Panasonic,WH-HN-02,EA,195,13,0,2,0,0,206,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-8dcff8d0c172634e,2026-06-30,2026-06,RC-6CF84A,Cuckoo 1.8L,Nồi cơm,Daikin,WH-BD-01,EA,84,19,0,2,0,0,101,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-e37cbaefdc5653ca,2026-06-30,2026-06,RC-6CF84A,Cuckoo 1.8L,Nồi cơm,Daikin,WH-HCM-01,EA,122,64,0,2,0,0,184,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-dae707bc0dfc6a3a,2026-06-30,2026-06,RC-6CF84A,Cuckoo 1.8L,Nồi cơm,Daikin,WH-HCM-02,EA,115,65,0,1,0,0,179,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
