ScenarioID,LegalEntityID,MovementID,MovementType,PostingDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,QuantityDelta,SourceOrderID,SourceShipmentID,AnchorSalesPath,AnchorSalesSHA256,AnchorSalesRowNumber,AnchorLogisticsPath,AnchorLogisticsSHA256,AnchorLogisticsRowNumber,ProvenanceRole,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-56768d9bc728152a,purchase_receipt,2026-05-05,2026-05,WM-917ACE,Panasonic 8.5kg,Máy giặt,Philips,WH-HCM-03,EA,36,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-9e0085afe0a92a34,purchase_receipt,2026-05-05,2026-05,WM-917ACE,Panasonic 8.5kg,Máy giặt,Philips,WH-HN-01,EA,43,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-39e5dbd5064db206,purchase_receipt,2026-05-05,2026-05,WM-97FE8B,Toshiba 9kg,Máy giặt,Toshiba,WH-HN-02,EA,24,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-373a1926f92f97e8,purchase_receipt,2026-05-05,2026-05,WM-9F9723,LG 9kg,Máy giặt,Mitsubishi,WH-HCM-03,EA,47,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-9ecf226907c5c1ce,purchase_receipt,2026-05-05,2026-05,WM-AA0941,Panasonic 8.5kg,Máy giặt,Aqua,WH-BD-01,EA,37,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-373925b235ba08ed,purchase_receipt,2026-05-05,2026-05,WM-AA0941,Panasonic 8.5kg,Máy giặt,Aqua,WH-CT-01,EA,56,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-f0e73af80b8dc0ae,purchase_receipt,2026-05-05,2026-05,WM-AD6A90,Panasonic 8.5kg,Máy giặt,Electrolux,WH-HCM-01,EA,41,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-0dbba8c3711a030b,purchase_receipt,2026-05-05,2026-05,WM-AF1676,Toshiba 9kg,Máy giặt,Sunhouse,WH-HCM-02,EA,23,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-decbfd3362a2db0f,purchase_receipt,2026-05-05,2026-05,WM-AF4A41,Toshiba 9kg,Máy giặt,Asia,WH-HCM-02,EA,36,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-878e89c45c9de98b,purchase_receipt,2026-05-05,2026-05,WM-AF4A41,Toshiba 9kg,Máy giặt,Asia,WH-HCM-03,EA,41,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-74a7b333c5734ceb,purchase_receipt,2026-05-05,2026-05,WM-B05DAD,LG 9kg,Máy giặt,Sony,WH-HCM-02,EA,21,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-25484fc6b36e1ad0,purchase_receipt,2026-05-05,2026-05,WM-B05DAD,LG 9kg,Máy giặt,Sony,WH-HN-02,EA,42,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-504a17ac3af62109,purchase_receipt,2026-05-05,2026-05,WM-B2AB72,Toshiba 9kg,Máy giặt,Casper,WH-CT-01,EA,29,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-46bd9094c26fe17f,purchase_receipt,2026-05-05,2026-05,WM-B2AB72,Toshiba 9kg,Máy giặt,Casper,WH-HCM-02,EA,25,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-4b55c5c3fbda2bc4,purchase_receipt,2026-05-05,2026-05,WM-B368C2,Samsung 10kg,Máy giặt,Casper,WH-HCM-03,EA,49,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-50408c0b92a58871,purchase_receipt,2026-05-05,2026-05,WM-B66625,Panasonic 8.5kg,Máy giặt,Sony,WH-BD-01,EA,45,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-b417b623263612ba,purchase_receipt,2026-05-05,2026-05,WM-B66625,Panasonic 8.5kg,Máy giặt,Sony,WH-CT-01,EA,37,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-cafbcf4238dc1cce,purchase_receipt,2026-05-05,2026-05,WM-B66625,Panasonic 8.5kg,Máy giặt,Sony,WH-HCM-01,EA,68,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-c0a8f271e261bc98,purchase_receipt,2026-05-05,2026-05,WM-C38973,Samsung 10kg,Máy giặt,Aqua,WH-DN-01,EA,69,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-45b5720c855743f7,purchase_receipt,2026-05-05,2026-05,WM-C8CAA6,Toshiba 9kg,Máy giặt,Daikin,WH-HN-02,EA,61,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-97aaedad07bee2ce,purchase_receipt,2026-05-05,2026-05,WM-CD87CF,Toshiba 9kg,Máy giặt,Aqua,WH-HCM-02,EA,27,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-ca10e93398950120,purchase_receipt,2026-05-05,2026-05,WM-CD87CF,Toshiba 9kg,Máy giặt,Aqua,WH-HN-01,EA,66,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-34c08785198214b6,purchase_receipt,2026-05-05,2026-05,WM-CD87CF,Toshiba 9kg,Máy giặt,Aqua,WH-HN-02,EA,68,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-9ee19854d811fb32,purchase_receipt,2026-05-05,2026-05,WM-CFD2AA,Toshiba 9kg,Máy giặt,Philips,WH-BD-01,EA,52,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-d77850f61c1cd955,purchase_receipt,2026-05-05,2026-05,WM-CFD2AA,Toshiba 9kg,Máy giặt,Philips,WH-HCM-03,EA,55,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-121283da6654f455,purchase_receipt,2026-05-05,2026-05,WM-CFD2AA,Toshiba 9kg,Máy giặt,Philips,WH-HN-01,EA,31,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-6a782f6691fca167,purchase_receipt,2026-05-05,2026-05,WM-D9AB8A,Samsung 10kg,Máy giặt,Mitsubishi,WH-HCM-03,EA,51,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-8a6fad26eba36476,purchase_receipt,2026-05-05,2026-05,WM-E0B483,Panasonic 8.5kg,Máy giặt,Asia,WH-HCM-01,EA,31,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-3db819880fded879,purchase_receipt,2026-05-05,2026-05,WM-E0B483,Panasonic 8.5kg,Máy giặt,Asia,WH-HN-01,EA,27,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-35898d058bfa978e,purchase_receipt,2026-05-05,2026-05,WM-E46895,Toshiba 9kg,Máy giặt,Electrolux,WH-HCM-03,EA,14,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-cd979e46a2ff7d51,purchase_receipt,2026-05-05,2026-05,WM-E62700,Samsung 10kg,Máy giặt,Xiaomi,WH-HCM-01,EA,68,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-00b363d5b3db2838,purchase_receipt,2026-05-05,2026-05,WM-E62700,Samsung 10kg,Máy giặt,Xiaomi,WH-HCM-02,EA,37,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-744373802f29506f,purchase_receipt,2026-05-05,2026-05,WM-E62700,Samsung 10kg,Máy giặt,Xiaomi,WH-HN-01,EA,63,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-18c6e4979d636bf1,purchase_receipt,2026-05-05,2026-05,WM-EAF44E,Panasonic 8.5kg,Máy giặt,Panasonic,WH-HCM-03,EA,56,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-dbd18079ec83281e,purchase_receipt,2026-05-05,2026-05,WM-EE77C3,Toshiba 9kg,Máy giặt,Panasonic,WH-DN-01,EA,53,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-6b8cfe48555f71e5,purchase_receipt,2026-05-05,2026-05,WM-EE77C3,Toshiba 9kg,Máy giặt,Panasonic,WH-HCM-02,EA,11,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-f716367fafb59303,purchase_receipt,2026-05-05,2026-05,WM-F25444,LG 9kg,Máy giặt,Xiaomi,WH-DN-01,EA,10,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-92b553e670c76aef,purchase_receipt,2026-05-05,2026-05,WM-F25444,LG 9kg,Máy giặt,Xiaomi,WH-HCM-03,EA,10,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-af92adf1fca2ba0e,purchase_receipt,2026-05-05,2026-05,WM-F9045A,LG 9kg,Máy giặt,Casper,WH-HCM-02,EA,63,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500211,sales_issue,2026-05-27,2026-05,AC-0202C4,Mitsubishi 1.5HP,Máy lạnh,Senko,WH-HCM-01,EA,-2,SO20260500211,SHIP20260500211,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,212,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,212,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500807,sales_issue,2026-05-13,2026-05,AC-029767,Daikin 1HP,Máy lạnh,Sunhouse,WH-CT-01,EA,-2,SO20260500807,SHIP20260500807,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,808,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,808,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500367,sales_issue,2026-05-08,2026-05,AC-029767,Daikin 1HP,Máy lạnh,Sunhouse,WH-HCM-01,EA,-3,SO20260500367,SHIP20260500367,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,368,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,368,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500578,sales_issue,2026-05-14,2026-05,AC-076657,Mitsubishi 1.5HP,Máy lạnh,Xiaomi,WH-BD-01,EA,-1,SO20260500578,SHIP20260500578,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,579,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,579,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500912,sales_issue,2026-05-05,2026-05,AC-076657,Mitsubishi 1.5HP,Máy lạnh,Xiaomi,WH-CT-01,EA,-2,SO20260500912,SHIP20260500912,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,913,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,913,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500100,sales_issue,2026-05-27,2026-05,AC-0877C5,Daikin 1HP,Máy lạnh,Sony,WH-HCM-01,EA,-2,SO20260500100,SHIP20260500100,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,101,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,101,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501069,sales_issue,2026-05-11,2026-05,AC-0877C5,Daikin 1HP,Máy lạnh,Sony,WH-HN-01,EA,-3,SO20260501069,SHIP20260501069,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1070,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1070,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501154,sales_issue,2026-05-18,2026-05,AC-190181,Mitsubishi 1.5HP,Máy lạnh,Sharp,WH-CT-01,EA,-2,SO20260501154,SHIP20260501154,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1155,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1155,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500768,sales_issue,2026-05-02,2026-05,AC-190181,Mitsubishi 1.5HP,Máy lạnh,Sharp,WH-DN-01,EA,-3,SO20260500768,SHIP20260500768,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,769,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,769,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501003,sales_issue,2026-05-08,2026-05,AC-1FFCA0,Mitsubishi 1.5HP,Máy lạnh,Asia,WH-CT-01,EA,-3,SO20260501003,SHIP20260501003,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1004,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1004,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500854,sales_issue,2026-05-29,2026-05,AC-1FFCA0,Mitsubishi 1.5HP,Máy lạnh,Asia,WH-HCM-03,EA,-3,SO20260500854,SHIP20260500854,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,855,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,855,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500177,sales_issue,2026-05-30,2026-05,AC-249FC9,Daikin 1HP,Máy lạnh,Panasonic,WH-HCM-03,EA,-1,SO20260500177,SHIP20260500177,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,178,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,178,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500866,sales_issue,2026-05-31,2026-05,AC-310514,Daikin 1HP,Máy lạnh,Cuckoo,WH-HCM-03,EA,-2,SO20260500866,SHIP20260500866,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,867,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,867,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500003,sales_issue,2026-05-23,2026-05,AC-389085,Mitsubishi 1.5HP,Máy lạnh,Samsung,WH-CT-01,EA,-2,SO20260500003,SHIP20260500003,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,4,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,4,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500942,sales_issue,2026-05-14,2026-05,AC-389085,Mitsubishi 1.5HP,Máy lạnh,Samsung,WH-HCM-02,EA,-2,SO20260500942,SHIP20260500942,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,943,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,943,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500171,sales_issue,2026-05-31,2026-05,AC-3E9D78,Mitsubishi 1.5HP,Máy lạnh,Electrolux,WH-BD-01,EA,-3,SO20260500171,SHIP20260500171,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,172,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,172,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501179,sales_issue,2026-05-15,2026-05,AC-3E9D78,Mitsubishi 1.5HP,Máy lạnh,Electrolux,WH-BD-01,EA,-2,SO20260501179,SHIP20260501179,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1180,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1180,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500424,sales_issue,2026-05-16,2026-05,AC-3E9D78,Mitsubishi 1.5HP,Máy lạnh,Electrolux,WH-CT-01,EA,-1,SO20260500424,SHIP20260500424,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,425,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,425,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500823,sales_issue,2026-05-25,2026-05,AC-462093,Casper 1HP,Máy lạnh,Daikin,WH-HCM-02,EA,-1,SO20260500823,SHIP20260500823,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,824,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,824,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500213,sales_issue,2026-05-20,2026-05,AC-462093,Casper 1HP,Máy lạnh,Daikin,WH-HN-01,EA,-3,SO20260500213,SHIP20260500213,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,214,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,214,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500290,sales_issue,2026-05-02,2026-05,AC-48A793,Panasonic 1.5HP,Máy lạnh,Sony,WH-CT-01,EA,-1,SO20260500290,SHIP20260500290,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,291,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,291,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500900,sales_issue,2026-05-01,2026-05,AC-48A793,Panasonic 1.5HP,Máy lạnh,Sony,WH-HCM-02,EA,-1,SO20260500900,SHIP20260500900,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,901,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,901,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
