ScenarioID,LegalEntityID,MovementID,MovementType,PostingDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,QuantityDelta,SourceOrderID,SourceShipmentID,AnchorSalesPath,AnchorSalesSHA256,AnchorSalesRowNumber,AnchorLogisticsPath,AnchorLogisticsSHA256,AnchorLogisticsRowNumber,ProvenanceRole,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-7c91b63a0f306966,purchase_receipt,2026-06-05,2026-06,FN-63D039,Asia,Quạt,Mitsubishi,WH-HCM-03,EA,23,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-3b7e332d84d60f29,purchase_receipt,2026-06-05,2026-06,FN-63D039,Asia,Quạt,Mitsubishi,WH-HN-01,EA,58,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-fa7d6fe59e5663e4,purchase_receipt,2026-06-05,2026-06,FN-6CD351,Panasonic,Quạt,Aqua,WH-DN-01,EA,40,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-f720f3d44edf7347,purchase_receipt,2026-06-05,2026-06,FN-6CD351,Panasonic,Quạt,Aqua,WH-HCM-01,EA,50,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-8229cbf07ae2d4e0,purchase_receipt,2026-06-05,2026-06,FN-7632BC,Asia,Quạt,Panasonic,WH-CT-01,EA,21,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-8062a5e9da45014e,purchase_receipt,2026-06-05,2026-06,FN-7632BC,Asia,Quạt,Panasonic,WH-DN-01,EA,56,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-e315132081e6da0b,purchase_receipt,2026-06-05,2026-06,FN-7632BC,Asia,Quạt,Panasonic,WH-HCM-03,EA,20,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-6189172ea371693a,purchase_receipt,2026-06-05,2026-06,FN-7632BC,Asia,Quạt,Panasonic,WH-HN-02,EA,16,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-538e248b4d81f177,purchase_receipt,2026-06-05,2026-06,FN-896DEA,Asia,Quạt,Senko,WH-BD-01,EA,30,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-4fb63f0dbd3885f9,purchase_receipt,2026-06-05,2026-06,FN-896DEA,Asia,Quạt,Senko,WH-DN-01,EA,32,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-8d6c0610907128e3,purchase_receipt,2026-06-05,2026-06,FN-896DEA,Asia,Quạt,Senko,WH-HCM-01,EA,64,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-dd7db45b12e3dfd9,purchase_receipt,2026-06-05,2026-06,FN-896DEA,Asia,Quạt,Senko,WH-HCM-02,EA,22,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-61e71dba2a4f35b3,purchase_receipt,2026-06-05,2026-06,FN-896DEA,Asia,Quạt,Senko,WH-HCM-03,EA,66,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-ea9c877835a44a35,purchase_receipt,2026-06-05,2026-06,FN-985D6E,Panasonic,Quạt,Sharp,WH-CT-01,EA,34,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-ba0992d7bb9a689c,purchase_receipt,2026-06-05,2026-06,FN-A270E1,Asia,Quạt,Sony,WH-DN-01,EA,29,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-574593822556679e,purchase_receipt,2026-06-05,2026-06,FN-A270E1,Asia,Quạt,Sony,WH-HN-02,EA,10,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-d852d3717953c6e9,purchase_receipt,2026-06-05,2026-06,FN-A2F97E,Senko,Quạt,Xiaomi,WH-BD-01,EA,68,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-ea2850572212bead,purchase_receipt,2026-06-05,2026-06,FN-A2F97E,Senko,Quạt,Xiaomi,WH-DN-01,EA,27,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-4a8b1e4343490678,purchase_receipt,2026-06-05,2026-06,FN-A2F97E,Senko,Quạt,Xiaomi,WH-HCM-03,EA,13,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-11e2e6f174b503db,purchase_receipt,2026-06-05,2026-06,FN-A2F97E,Senko,Quạt,Xiaomi,WH-HN-02,EA,40,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-20a9c2e33f95bc26,purchase_receipt,2026-06-05,2026-06,FN-A4A668,Asia,Quạt,Cuckoo,WH-DN-01,EA,14,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-cdf7df6245cab4f2,purchase_receipt,2026-06-05,2026-06,FN-A4A668,Asia,Quạt,Cuckoo,WH-HCM-02,EA,18,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-96a7965f698e80c7,purchase_receipt,2026-06-05,2026-06,FN-A7C1D9,Asia,Quạt,LG,WH-HCM-03,EA,48,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-a85a7808765cb814,purchase_receipt,2026-06-05,2026-06,FN-A7C1D9,Asia,Quạt,LG,WH-HN-01,EA,31,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-99cb2f0e8a641b9a,purchase_receipt,2026-06-05,2026-06,FN-AB0CC6,Asia,Quạt,Xiaomi,WH-DN-01,EA,12,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-fb5b7d0a16874fe6,purchase_receipt,2026-06-05,2026-06,FN-AB0CC6,Asia,Quạt,Xiaomi,WH-HN-01,EA,36,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-7ef972e56da24cb2,purchase_receipt,2026-06-05,2026-06,FN-AEDFD9,Panasonic,Quạt,Sony,WH-DN-01,EA,43,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-8ed82cd443e48137,purchase_receipt,2026-06-05,2026-06,FN-AEDFD9,Panasonic,Quạt,Sony,WH-HCM-01,EA,67,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-b0d41bfc1a1a23cf,purchase_receipt,2026-06-05,2026-06,FN-AEDFD9,Panasonic,Quạt,Sony,WH-HN-01,EA,36,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-45fc573b7d45e687,purchase_receipt,2026-06-05,2026-06,FN-B2666C,Panasonic,Quạt,Daikin,WH-CT-01,EA,54,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-f776140f33d66d2a,purchase_receipt,2026-06-05,2026-06,FN-B2666C,Panasonic,Quạt,Daikin,WH-HN-01,EA,50,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-3260f1900223d52d,purchase_receipt,2026-06-05,2026-06,FN-C25C4D,Senko,Quạt,Asia,WH-BD-01,EA,57,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-55ece6023cb29997,purchase_receipt,2026-06-05,2026-06,FN-C25C4D,Senko,Quạt,Asia,WH-HCM-01,EA,57,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-ec947f35d54ee261,purchase_receipt,2026-06-05,2026-06,FN-C25C4D,Senko,Quạt,Asia,WH-HCM-02,EA,46,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-af815634557f744a,purchase_receipt,2026-06-05,2026-06,FN-C25C4D,Senko,Quạt,Asia,WH-HCM-03,EA,15,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-fce8fafee22e6a41,purchase_receipt,2026-06-05,2026-06,FN-C43CC3,Senko,Quạt,Electrolux,WH-BD-01,EA,22,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-93aebd54558aaaf0,purchase_receipt,2026-06-05,2026-06,FN-C43CC3,Senko,Quạt,Electrolux,WH-HCM-01,EA,52,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-932c141669c0de64,purchase_receipt,2026-06-05,2026-06,FN-C43CC3,Senko,Quạt,Electrolux,WH-HCM-03,EA,12,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-276ef6a0fad2d491,purchase_receipt,2026-06-05,2026-06,FN-C43CC3,Senko,Quạt,Electrolux,WH-HN-02,EA,32,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-2edd5be1715976da,purchase_receipt,2026-06-05,2026-06,FN-C79946,Senko,Quạt,Daikin,WH-BD-01,EA,46,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-24bfb68b9dff1a04,purchase_receipt,2026-06-05,2026-06,FN-C79946,Senko,Quạt,Daikin,WH-HCM-02,EA,34,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-5ff47e921b1835bd,purchase_receipt,2026-06-05,2026-06,FN-C896F9,Panasonic,Quạt,Casper,WH-HCM-01,EA,39,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-049ab8e9850ddb55,purchase_receipt,2026-06-05,2026-06,FN-D8D699,Asia,Quạt,Sunhouse,WH-BD-01,EA,12,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-7f5f08c152e74348,purchase_receipt,2026-06-05,2026-06,FN-D8D699,Asia,Quạt,Sunhouse,WH-CT-01,EA,11,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-f6d4cac3e75b68a1,purchase_receipt,2026-06-05,2026-06,FN-E10178,Panasonic,Quạt,Xiaomi,WH-DN-01,EA,13,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-b7ede6e428727bc7,purchase_receipt,2026-06-05,2026-06,FN-E10178,Panasonic,Quạt,Xiaomi,WH-HCM-03,EA,31,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-45d7defc9ba61b62,purchase_receipt,2026-06-05,2026-06,FN-E10178,Panasonic,Quạt,Xiaomi,WH-HN-02,EA,29,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-3c0c9e95c5a3abae,purchase_receipt,2026-06-05,2026-06,FN-E6A9CC,Panasonic,Quạt,Asia,WH-CT-01,EA,47,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-d697c7c823d1f739,purchase_receipt,2026-06-05,2026-06,FN-E6A9CC,Panasonic,Quạt,Asia,WH-DN-01,EA,56,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-2cc662ffc189f9d9,purchase_receipt,2026-06-05,2026-06,FN-EEAA84,Asia,Quạt,Toshiba,WH-HCM-03,EA,60,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-cc8f389f82e2fee2,purchase_receipt,2026-06-05,2026-06,FN-EEAA84,Asia,Quạt,Toshiba,WH-HN-02,EA,20,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-814452fc6c044544,purchase_receipt,2026-06-05,2026-06,FN-FB4782,Panasonic,Quạt,Electrolux,WH-HCM-02,EA,55,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-bc7a19cc20ca3fa7,purchase_receipt,2026-06-05,2026-06,FN-FC4665,Asia,Quạt,Electrolux,WH-HCM-03,EA,65,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-339b6a447cdcacd9,purchase_receipt,2026-06-05,2026-06,FN-FC5CB1,Asia,Quạt,Asia,WH-HCM-02,EA,70,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-d1795a68892ebd90,purchase_receipt,2026-06-05,2026-06,FN-FC5CB1,Asia,Quạt,Asia,WH-HN-01,EA,39,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-b0d17cb2934fd179,purchase_receipt,2026-06-05,2026-06,FN-FD271D,Senko,Quạt,Mitsubishi,WH-BD-01,EA,45,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-045ee882db161622,purchase_receipt,2026-06-05,2026-06,FN-FD271D,Senko,Quạt,Mitsubishi,WH-HCM-01,EA,15,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-d5493b08a955a121,purchase_receipt,2026-06-05,2026-06,FN-FF4EE8,Panasonic,Quạt,Sunhouse,WH-CT-01,EA,34,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-b2acb39e7ec7b92d,purchase_receipt,2026-06-05,2026-06,FN-FF4EE8,Panasonic,Quạt,Sunhouse,WH-DN-01,EA,22,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-d86e39d8bac110b8,purchase_receipt,2026-06-05,2026-06,FN-FF4EE8,Panasonic,Quạt,Sunhouse,WH-HCM-03,EA,48,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-fab415f9be7abbe8,purchase_receipt,2026-06-05,2026-06,FN-FF4EE8,Panasonic,Quạt,Sunhouse,WH-HN-02,EA,42,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-48953fac35a8458b,purchase_receipt,2026-06-05,2026-06,KT-01C6B2,Kangaroo,Ấm siêu tốc,Electrolux,WH-BD-01,EA,53,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-208c75d6423e17aa,purchase_receipt,2026-06-05,2026-06,KT-01C6B2,Kangaroo,Ấm siêu tốc,Electrolux,WH-HN-02,EA,69,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-213c51235cc6aff4,purchase_receipt,2026-06-05,2026-06,KT-081E4B,Kangaroo,Ấm siêu tốc,Xiaomi,WH-CT-01,EA,12,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-424eb29ae2c82f75,purchase_receipt,2026-06-05,2026-06,KT-081E4B,Kangaroo,Ấm siêu tốc,Xiaomi,WH-HCM-01,EA,53,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-59dc382379ea9188,purchase_receipt,2026-06-05,2026-06,KT-081E4B,Kangaroo,Ấm siêu tốc,Xiaomi,WH-HN-02,EA,26,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-7c1caca8e636394c,purchase_receipt,2026-06-05,2026-06,KT-087F26,Philips,Ấm siêu tốc,Cuckoo,WH-BD-01,EA,25,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-b3190a1d77654cc1,purchase_receipt,2026-06-05,2026-06,KT-087F26,Philips,Ấm siêu tốc,Cuckoo,WH-CT-01,EA,40,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-a485d89f2c0b6a49,purchase_receipt,2026-06-05,2026-06,KT-10A77D,Philips,Ấm siêu tốc,Philips,WH-CT-01,EA,48,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-e6bb95d223434f88,purchase_receipt,2026-06-05,2026-06,KT-2036D6,Kangaroo,Ấm siêu tốc,Panasonic,WH-CT-01,EA,62,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-a93448dabb8ccfe0,purchase_receipt,2026-06-05,2026-06,KT-2036D6,Kangaroo,Ấm siêu tốc,Panasonic,WH-HCM-01,EA,51,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-5843b7d6561e75e9,purchase_receipt,2026-06-05,2026-06,KT-2036D6,Kangaroo,Ấm siêu tốc,Panasonic,WH-HCM-02,EA,62,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-f9aa849aa062f0ed,purchase_receipt,2026-06-05,2026-06,KT-225744,Philips,Ấm siêu tốc,Xiaomi,WH-HCM-02,EA,15,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-2319c5fc2ceecf2e,purchase_receipt,2026-06-05,2026-06,KT-25E86C,Philips,Ấm siêu tốc,Sharp,WH-CT-01,EA,56,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-81f52ac1d11f05fe,purchase_receipt,2026-06-05,2026-06,KT-25E86C,Philips,Ấm siêu tốc,Sharp,WH-HCM-01,EA,21,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-ea9cf3a791b4a44e,purchase_receipt,2026-06-05,2026-06,KT-25E86C,Philips,Ấm siêu tốc,Sharp,WH-HCM-02,EA,17,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-7792348dcd8bb35c,purchase_receipt,2026-06-05,2026-06,KT-2ABC39,Kangaroo,Ấm siêu tốc,Mitsubishi,WH-BD-01,EA,60,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-80e5e8d4ab73778c,purchase_receipt,2026-06-05,2026-06,KT-2ABC39,Kangaroo,Ấm siêu tốc,Mitsubishi,WH-HCM-01,EA,41,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-9de920d5d03ccb93,purchase_receipt,2026-06-05,2026-06,KT-2ABC39,Kangaroo,Ấm siêu tốc,Mitsubishi,WH-HCM-02,EA,59,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-7c3da8f15f080a9e,purchase_receipt,2026-06-05,2026-06,KT-2ABC39,Kangaroo,Ấm siêu tốc,Mitsubishi,WH-HN-01,EA,65,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-2c177246c69b17e6,purchase_receipt,2026-06-05,2026-06,KT-2ABC39,Kangaroo,Ấm siêu tốc,Mitsubishi,WH-HN-02,EA,20,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-06-5373729f6165a8cc,purchase_receipt,2026-06-05,2026-06,KT-37BC3F,Sunhouse,Ấm siêu tốc,Panasonic,WH-HN-01,EA,28,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
