ScenarioID,LegalEntityID,SnapshotID,AsOfDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,OpeningQuantity,ReceivedQuantity,CustomerReturnQuantity,SoldQuantity,SupplierReturnQuantity,DamageAdjustmentQuantity,QuantityOnHand,SnapshotGrain,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-42c47717cea33098,2026-05-31,2026-05,RF-1BAC8F,Panasonic 300L,Tủ lạnh,Electrolux,WH-HN-01,EA,85,27,0,3,0,0,109,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-1ef678570ee3012d,2026-05-31,2026-05,RF-20BB5C,Panasonic 300L,Tủ lạnh,Sharp,WH-HCM-02,EA,152,23,0,2,0,0,173,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-b6249e4ab6c3903e,2026-05-31,2026-05,RF-20BB5C,Panasonic 300L,Tủ lạnh,Sharp,WH-HCM-03,EA,95,66,0,3,0,0,158,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-ea4d0378de5510f6,2026-05-31,2026-05,RF-263030,Samsung Inverter 350L,Tủ lạnh,Toshiba,WH-CT-01,EA,165,70,0,1,0,0,234,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-418af3acfc3924a9,2026-05-31,2026-05,RF-263030,Samsung Inverter 350L,Tủ lạnh,Toshiba,WH-HN-02,EA,135,32,0,4,0,0,163,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-85e04efc1a0fee4a,2026-05-31,2026-05,RF-281021,Samsung Inverter 350L,Tủ lạnh,Cuckoo,WH-DN-01,EA,92,13,0,3,0,0,102,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-77afd5368684ce63,2026-05-31,2026-05,RF-281021,Samsung Inverter 350L,Tủ lạnh,Cuckoo,WH-HN-02,EA,113,32,0,1,0,0,144,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-fe95807df66375dd,2026-05-31,2026-05,RF-309876,Aqua 250L,Tủ lạnh,LG,WH-BD-01,EA,89,22,0,1,0,0,110,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-9070649e851a4510,2026-05-31,2026-05,RF-3465A9,Aqua 250L,Tủ lạnh,Samsung,WH-BD-01,EA,134,53,0,2,0,0,185,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-c1f581a8124d7a48,2026-05-31,2026-05,RF-3465A9,Aqua 250L,Tủ lạnh,Samsung,WH-HCM-02,EA,187,12,0,3,0,0,196,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-92f5db73cf3c28ae,2026-05-31,2026-05,RF-3465A9,Aqua 250L,Tủ lạnh,Samsung,WH-HN-01,EA,190,20,0,4,0,0,206,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-1545bfda126c89e4,2026-05-31,2026-05,RF-3465A9,Aqua 250L,Tủ lạnh,Samsung,WH-HN-02,EA,194,35,0,3,0,0,226,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-06b2b2d94bedcb43,2026-05-31,2026-05,RF-37AAE4,LG 420L,Tủ lạnh,Philips,WH-BD-01,EA,100,58,0,1,0,0,157,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-7f04010d781ef631,2026-05-31,2026-05,RF-37AAE4,LG 420L,Tủ lạnh,Philips,WH-HCM-02,EA,131,34,0,3,0,0,162,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-65c7d220352a0197,2026-05-31,2026-05,RF-37AAE4,LG 420L,Tủ lạnh,Philips,WH-HN-02,EA,89,32,0,5,0,0,116,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-d7b4ac81499177b4,2026-05-31,2026-05,RF-38030B,Panasonic 300L,Tủ lạnh,Daikin,WH-HCM-02,EA,108,36,0,2,0,0,142,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-0980cb06a43dfbbd,2026-05-31,2026-05,RF-3FC132,LG 420L,Tủ lạnh,Daikin,WH-DN-01,EA,111,34,0,5,0,0,140,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-c7e2952d3e30c0f4,2026-05-31,2026-05,RF-3FC132,LG 420L,Tủ lạnh,Daikin,WH-HCM-03,EA,143,69,0,3,0,0,209,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-994cf2d0404b7c3c,2026-05-31,2026-05,RF-40AAB7,Samsung Inverter 350L,Tủ lạnh,Electrolux,WH-BD-01,EA,74,61,0,2,0,0,133,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-97465d4b68e8640d,2026-05-31,2026-05,RF-40AAB7,Samsung Inverter 350L,Tủ lạnh,Electrolux,WH-CT-01,EA,143,18,0,2,0,0,159,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-f35a22555de07c79,2026-05-31,2026-05,RF-40AAB7,Samsung Inverter 350L,Tủ lạnh,Electrolux,WH-HCM-02,EA,157,64,0,1,0,0,220,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-487307782b1fa7ab,2026-05-31,2026-05,RF-42BDE8,LG 420L,Tủ lạnh,Senko,WH-DN-01,EA,108,35,0,3,0,0,140,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-1b9bdde4d35271a7,2026-05-31,2026-05,RF-42BDE8,LG 420L,Tủ lạnh,Senko,WH-HCM-01,EA,192,30,0,4,0,0,218,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-eb32a1c016f7ee2b,2026-05-31,2026-05,RF-4A3E4F,Aqua 250L,Tủ lạnh,Daikin,WH-BD-01,EA,182,10,0,3,0,0,189,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-994624682eb56ac1,2026-05-31,2026-05,RF-4A3E4F,Aqua 250L,Tủ lạnh,Daikin,WH-DN-01,EA,76,22,0,3,0,0,95,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-bb0df5969f6cb965,2026-05-31,2026-05,RF-4A3E4F,Aqua 250L,Tủ lạnh,Daikin,WH-HN-01,EA,75,42,0,3,0,0,114,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-71851396e835cc3b,2026-05-31,2026-05,RF-4A3E4F,Aqua 250L,Tủ lạnh,Daikin,WH-HN-02,EA,181,56,0,2,0,0,235,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-909a0413cd183c09,2026-05-31,2026-05,RF-4D4BA4,Aqua 250L,Tủ lạnh,Philips,WH-HN-01,EA,112,23,0,3,0,0,132,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-8e7e3cce98b35ced,2026-05-31,2026-05,RF-4D4BA4,Aqua 250L,Tủ lạnh,Philips,WH-HN-02,EA,178,12,0,4,0,0,186,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-36ff550b87ea1fa1,2026-05-31,2026-05,RF-555CFD,LG 420L,Tủ lạnh,Cuckoo,WH-BD-01,EA,57,28,0,2,0,0,83,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-8ae4dad0de602845,2026-05-31,2026-05,RF-555CFD,LG 420L,Tủ lạnh,Cuckoo,WH-DN-01,EA,93,45,0,5,0,0,133,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-9e19b514a7de138e,2026-05-31,2026-05,RF-577C9B,Panasonic 300L,Tủ lạnh,LG,WH-DN-01,EA,145,67,0,2,0,0,210,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-583ce0c39dc858b3,2026-05-31,2026-05,RF-577C9B,Panasonic 300L,Tủ lạnh,LG,WH-HCM-01,EA,203,24,0,6,0,0,221,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-9673b9427bdd2d43,2026-05-31,2026-05,RF-577C9B,Panasonic 300L,Tủ lạnh,LG,WH-HCM-03,EA,107,33,0,2,0,0,138,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-6410ef762e1b7724,2026-05-31,2026-05,RF-5ECF76,LG 420L,Tủ lạnh,Mitsubishi,WH-CT-01,EA,179,34,0,3,0,0,210,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-35339511dfe2ad4a,2026-05-31,2026-05,RF-5ECF76,LG 420L,Tủ lạnh,Mitsubishi,WH-HN-01,EA,145,65,0,3,0,0,207,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-96e44ca76ee3b8cf,2026-05-31,2026-05,RF-681BCC,LG 420L,Tủ lạnh,Samsung,WH-CT-01,EA,183,68,0,3,0,0,248,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-4b4101d358e5049c,2026-05-31,2026-05,RF-6AEEF2,Aqua 250L,Tủ lạnh,Panasonic,WH-CT-01,EA,54,13,0,1,0,0,66,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-d618697262afbd86,2026-05-31,2026-05,RF-6AEEF2,Aqua 250L,Tủ lạnh,Panasonic,WH-HN-01,EA,154,48,0,4,0,0,198,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-69b350a4df25a3a2,2026-05-31,2026-05,RF-6FD99B,Panasonic 300L,Tủ lạnh,Casper,WH-HCM-01,EA,199,32,0,3,0,0,228,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-31f21ab219485704,2026-05-31,2026-05,RF-6FD99B,Panasonic 300L,Tủ lạnh,Casper,WH-HCM-03,EA,105,62,0,1,0,0,166,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-0a0536dc5fce1e80,2026-05-31,2026-05,RF-709E60,LG 420L,Tủ lạnh,LG,WH-BD-01,EA,75,49,0,7,0,0,117,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-044c1b1c2abbd372,2026-05-31,2026-05,RF-709E60,LG 420L,Tủ lạnh,LG,WH-HCM-02,EA,136,61,0,2,0,0,195,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-9c9f77dac80a6364,2026-05-31,2026-05,RF-742B7E,Samsung Inverter 350L,Tủ lạnh,Asia,WH-CT-01,EA,155,46,0,2,0,0,199,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-56e4d54ee0e87228,2026-05-31,2026-05,RF-742B7E,Samsung Inverter 350L,Tủ lạnh,Asia,WH-HN-01,EA,64,57,0,2,0,0,119,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-2f0115df625a3bba,2026-05-31,2026-05,RF-7646CC,Samsung Inverter 350L,Tủ lạnh,Philips,WH-BD-01,EA,72,30,0,3,0,0,99,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-c7af33c30fd0b484,2026-05-31,2026-05,RF-7646CC,Samsung Inverter 350L,Tủ lạnh,Philips,WH-HCM-02,EA,151,43,0,2,0,0,192,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-768681184ef57389,2026-05-31,2026-05,RF-7646CC,Samsung Inverter 350L,Tủ lạnh,Philips,WH-HN-01,EA,88,19,0,3,0,0,104,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-55cf36a5245a95d9,2026-05-31,2026-05,RF-794862,Samsung Inverter 350L,Tủ lạnh,Aqua,WH-BD-01,EA,164,67,0,2,0,0,229,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-4aae24b7151d298b,2026-05-31,2026-05,RF-794862,Samsung Inverter 350L,Tủ lạnh,Aqua,WH-CT-01,EA,113,62,0,3,0,0,172,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-c5252b8c922755e0,2026-05-31,2026-05,RF-7A08B1,Samsung Inverter 350L,Tủ lạnh,Xiaomi,WH-BD-01,EA,99,15,0,2,0,0,112,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-7c645df505cdfd3d,2026-05-31,2026-05,RF-7A08B1,Samsung Inverter 350L,Tủ lạnh,Xiaomi,WH-DN-01,EA,177,33,0,2,0,0,208,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-64763fd6ddfcbde4,2026-05-31,2026-05,RF-7AFE5C,LG 420L,Tủ lạnh,Electrolux,WH-CT-01,EA,120,58,0,5,0,0,173,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-e8ef92f05e0d0766,2026-05-31,2026-05,RF-7AFE5C,LG 420L,Tủ lạnh,Electrolux,WH-HN-02,EA,150,26,0,2,0,0,174,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-4cdb74bc936d5ac0,2026-05-31,2026-05,RF-80782C,Samsung Inverter 350L,Tủ lạnh,LG,WH-DN-01,EA,116,30,0,4,0,0,142,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-65b84adcc23df580,2026-05-31,2026-05,RF-80782C,Samsung Inverter 350L,Tủ lạnh,LG,WH-HCM-03,EA,142,53,0,4,0,0,191,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-f171111211782a06,2026-05-31,2026-05,RF-847D79,Samsung Inverter 350L,Tủ lạnh,Panasonic,WH-HCM-03,EA,103,64,0,2,0,0,165,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-a23ccc37d06e7ea7,2026-05-31,2026-05,RF-86779E,Panasonic 300L,Tủ lạnh,Sony,WH-HCM-02,EA,195,24,0,3,0,0,216,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-aff073649ce5f7f9,2026-05-31,2026-05,RF-86779E,Panasonic 300L,Tủ lạnh,Sony,WH-HN-02,EA,158,28,0,2,0,0,184,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-cffa97e30c8ac48a,2026-05-31,2026-05,RF-8A361D,Aqua 250L,Tủ lạnh,Sharp,WH-BD-01,EA,166,40,0,1,0,0,205,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-70f4cf717e2ca4da,2026-05-31,2026-05,RF-8A361D,Aqua 250L,Tủ lạnh,Sharp,WH-HCM-03,EA,53,32,0,2,0,0,83,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-baecdedfd87df8d8,2026-05-31,2026-05,RF-8AEC72,Samsung Inverter 350L,Tủ lạnh,Daikin,WH-DN-01,EA,148,12,0,1,0,0,159,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-79c749db11f4189f,2026-05-31,2026-05,RF-8F66CC,Aqua 250L,Tủ lạnh,Xiaomi,WH-BD-01,EA,134,52,0,2,0,0,184,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-31a44bebe9d28156,2026-05-31,2026-05,RF-8F66CC,Aqua 250L,Tủ lạnh,Xiaomi,WH-CT-01,EA,160,63,0,2,0,0,221,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-e2e8889c754cdb1d,2026-05-31,2026-05,RF-8F66CC,Aqua 250L,Tủ lạnh,Xiaomi,WH-HN-02,EA,54,35,0,1,0,0,88,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-d0cc05765e73c56a,2026-05-31,2026-05,RF-A0C9D4,LG 420L,Tủ lạnh,Panasonic,WH-HN-01,EA,88,47,0,4,0,0,131,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-74ec192266065586,2026-05-31,2026-05,RF-A0C9D4,LG 420L,Tủ lạnh,Panasonic,WH-HN-02,EA,93,35,0,2,0,0,126,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-27a0c318fc717af6,2026-05-31,2026-05,RF-A4EB7F,Aqua 250L,Tủ lạnh,Asia,WH-CT-01,EA,102,38,0,1,0,0,139,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-1fa176c1ea3cf731,2026-05-31,2026-05,RF-A7BDBE,Aqua 250L,Tủ lạnh,Toshiba,WH-BD-01,EA,160,15,0,4,0,0,171,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-1cae6d38990eaec4,2026-05-31,2026-05,RF-A7BDBE,Aqua 250L,Tủ lạnh,Toshiba,WH-HCM-01,EA,67,48,0,1,0,0,114,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-c4d4bb793a826150,2026-05-31,2026-05,RF-A94B66,Panasonic 300L,Tủ lạnh,Xiaomi,WH-DN-01,EA,87,61,0,2,0,0,146,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-ae626d828e8c0404,2026-05-31,2026-05,RF-A94B66,Panasonic 300L,Tủ lạnh,Xiaomi,WH-HCM-01,EA,134,62,0,3,0,0,193,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-b700d5ee4268953a,2026-05-31,2026-05,RF-AA103D,Panasonic 300L,Tủ lạnh,Sunhouse,WH-HCM-02,EA,163,37,0,3,0,0,197,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-0be8226044c39e03,2026-05-31,2026-05,RF-AA103D,Panasonic 300L,Tủ lạnh,Sunhouse,WH-HCM-03,EA,177,64,0,1,0,0,240,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-9f0e903482c1f047,2026-05-31,2026-05,RF-AA103D,Panasonic 300L,Tủ lạnh,Sunhouse,WH-HN-01,EA,189,61,0,2,0,0,248,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-a290fae51291283d,2026-05-31,2026-05,RF-AE1055,Panasonic 300L,Tủ lạnh,Mitsubishi,WH-HCM-01,EA,138,69,0,3,0,0,204,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-dcbdef92cd8f9dd5,2026-05-31,2026-05,RF-AE1055,Panasonic 300L,Tủ lạnh,Mitsubishi,WH-HN-02,EA,117,25,0,5,0,0,137,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-135626fbe9c861a3,2026-05-31,2026-05,RF-B94164,LG 420L,Tủ lạnh,Aqua,WH-HCM-03,EA,153,64,0,3,0,0,214,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-cb44e4a5670344df,2026-05-31,2026-05,RF-B94164,LG 420L,Tủ lạnh,Aqua,WH-HN-01,EA,84,68,0,2,0,0,150,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
